dish_number,order_number,Quantity,
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
